꿀교양은 아닙니다! 에쁠에제 뿌리거나 과제만 뚝딱해가면 점수 나오는 교양은 아니에요! 그렇지만 막학기에라도 이 과목을 들은 제 자신을 정말정말 칭찬하고 싶습니다ㅠㅠ 배울것도 많고 배우는 과정도 즐겁고 학점도 비율내에서 채워주신다고 하셨어요!  시험은 기말 한번이고 중간은 과제대체인데 과제하고 오타확인만 꼼꼼하게하신다면 만점 쉽게 받아가실 수 있어요!  교수님이 설명을 정말 재밌고 쉽게 잘 해주십니다. 교수님의 목소리와 발음이 좋으셔서 3시간 수업이지만 힐링 그자체입다 ㅜㅜ 정말 프랑스어를 제대로 배워보고싶은 사람들에게 꼭 추천드려요. 발음 교정도 꼼꼼하게 해주셔서 프랑스어에 관심있어서 들었던 저는 좋았어요.  수업 내용만 따라간다면 수업 필기 잘 해두고 수업 안빠지면 시험도 다 풀 수 있습니다! 수업때 집중하고 시험기간에 1회독 정도 복습했더니 프랑스어 아예 처음인데도 에이쁠 나왔어요!,8
교수님 설명 잘해주세요! 다만 내용이조금 어렵고 많기는 해요 그래도 수업 열심히듣고 필기꼼꼼하게하면 따라올수있음 대신 결석이 2번까지되기는 하는데 한번만빠져도 해당내용 보충하기좀 힘들거에요 중간이 대체과제인것도 나름메리트 중간기간에 이수업까지 부담되는건 아니니까 그래서 오히려 바쁜학기에 듣는것도 나쁘지는 않을듯?,8
강의는 너무 좋았는데 A0주셔서 아쉬움 과제는 좀 있는편이고 공부할것도 많은편,8
교수님 정말 친절하시구 정말 자세하게 설명해주십니다. 학생들 많이 배려해주셔서 중간은 과제로 대체하고 그 과제도 기말 시험날에 제출로 해주셨어요. 덕분에 기말 시험 분량은 많았지만 성적도 잘 주십니다!! 노베로 단어 중심이랑 쉬운 문장만 외워서 시험 때 못푼 문제 많았는데 그래도 비플 받았어요.,8
고2때 프랑스어 내신으로 잠깐했었는데 너무 재밌고 발음이예뻐서 또 배워보려고 수강했습니다 일단 교수님 진짜 친절x10000000 해요 ㅠㅠㅠ 너무 착하시고 학생들 의견 정말 존중해주셨어요!! (원래 대면수업이엇는데 비대면 전원찬성으로 줌수업으로 대체!)  난이도는 처음에는 쉬웠는데 갈수록 문법이나 외울게 정말정말 많습니다 교수님이 수업시간에 말씀하시는 거 놓치지않고 하나하나 꼼꼼하게 필기했어요 필기안하면 시험 공부가 안될정도로 책보다 필기가 중요!!!! 시험은 공부안하면 하나도 못 풀거같아요 아예 한국어로된 문장을 프랑스어로 바꾸는 문제가 제일 많았는데 꼼꼼하게 공부해야해요!!! 저는 다른 과목 공부하다가 쉬어가는 느낌으로 프랑스어 공부했어요 열심히하시면 에쁠 쌉가능.!!! 저는 너무 재밌고 교수님도 너무너무 좋으셔서 1학기 과목중에 젤 재밌었던 수업이에요! 노희진교수님은 정말 사랑입니다..,8
하필 전공이 빡센 학기에 수강해서 공부를 아예 못했다…그래서 성적은 ㅎㅎ 그래도 정말 열심히 했다면 한 만큼 성적은 나올 것 같은 과목이다 교수님도 정말 쉽게 잘 가르쳐주신다 조금 덜 빡센 학기에 수강했다면 정말 흥미롭게 열심히 공부했을 과목이라고 생각이 든다 그래서 아쉬움이 남는다 (교수님 목소리억양발음톤 미쳤음 진짜 너무 좋아요),8
제가 공부를 안해서 비제를 받기는 했지만 정말 천사신 것 같습니다.. 진짜 공부 1도 안했고 과제만 해서 제출했는데 비제라니..  교수님 자체로는 정말 착하시고 학생들 배려 많이 하시고 최고입니다..  언어다 보니 암기량 미쳤습니다.. 교수님은 좋지만..공부는 아닙니다!  고민 해보고 들어보세여..,8
기본적인 단어들 표현들을 배울 수 있어서 좋았고 라이팅 시험은 그냥 암기? 복습 열심히 하셨으면 만점 나옵니다 스피킹도 질문 알아듣고 답할 수 있게 외우면 되는데 저는 기말에 진도를 못 따라가서 스피킹 한마디도 못했는데도 에제 나왔습니다,9
수업만 열심히 듣고 복습만 해주면 진짜 그냥 꿀교양입니다. 교수님께서 엄청 친절하시고 모두가 이해할 수 있게 천천히 설명해주십니다. 그리고 수업 시간에 출석체크 대신 한 명 씩 집어서 질문하는데 그냥 그대로 따라 읽기 혹은 수업 시간에 하는 내용 그대로 물어보기 때문에 수업만 들으면 이것도 어려울 것 없습니다. 꼭 들으시길,9
프랑스어에 관심 있던 학생들이 들으면 좋을듯 합니당,9
재밌었어용!! 근데 프랑스어 배운 적이 없음 좀 어려울 듯,9
감사합니다 감사합니다 감사합니다 교수님 정말 열정 있으시고 좋으십니다... 일찍 오면 발음 지도도 해주시고 질문도 잘 받아주셔요  한 학기 동안 감사했습니다 😀,9
절대평가 수업이라 부담 없구요 교수님도 엄청 너그러우세요! 수업시간에 사용하시는 영어도 막 어렵게 구사하진 않으셔서 충분히 알아들을 수 있어요! 그리고 시험 범위는 많은 편이긴 하지만 시험은 진짜 엄청 쉽게 나와서ㅎ 내가 이걸 위해 이렇게까지 했나 이런 느낌입니다 아무튼 교수님도 너무 쿨하시고 좋으셔서 추천합니다!,9
또 듣고 싶어요 .. 팍팍한 전공 속에 즐거웠던 교양이었는데 정말 행복했던 교양 ㅠㅠ 외국어 배우는 걸 좋아해서 더 좋았습니다. 대면으로 하지 못 했던게 너무너무 아쉬워요. 문규영교수님 너무 좋으세요💛,9
만약에 프랑스어 배우고 싶고 영어회화가 가능하면 추천합니다. 교수님은 학습 욕심이 있는 학생들을 좋아하기 때문에 꿀교양은 아님. 매 강의때 마다 학생 한데 질문하기 때문에 매주 복습하세요.,9
절대평가라 부담없이 들으실 수 있습니다 친절하게 천천히 꼼꼼히 알려주셔요,9
시험도 진짜 쉽고 학점을 엄청 잘주심 근데 수업시간에 한명씩 불러서 프랑스어로 말하기 시키는데 그거 빼고 ㄱㅊ,9
일단 절대평가. 영어수업인데 내가 봤을 때는 영어 큰 의미 없음ㅋㅋㅋㅋ영어 수업 날먹 개꿀 본인이 열심히 하면 A+ 나옴,9
교수님 텐션 엄청 높고 재밌으시고 좋으심. 학점도 웬만하면 퍼주시려하시는게 보임. 재밌게 프랑스어 배우고싶다면 강추,9
영어 강의였지만 교수님께서 말씀도 나름 천천히 해주시고 이해할 때까지 이야기해주셔서 어렵지 않았고 정말 텐션 높으셔서 실시간 강의에 참여하면서 들으면 좋을 거 같아요 저는 3시간 실시간 강의 못버텨서 항상 끝에는 안들었는데 그거 잘 따라가면 성적도 잘 받을듯,9
먼저 교수님이 정말 좋으십니다! 수업 분위기를 재밌게 풀어주시고 영어 못해도 너그럽게 이해해주신답니다.. 퀴즈를 3-4번 본 것 같은데 미리 자료 꼼꼼히 읽으면 풀만 합니다.,10
이 강의를 어떻게 평해야할지 정말 난감하네요. 편하다면서도 은근 부담이 심한 것 같기도하고 내용은 깊이 있으면서도 공허한 느낌이고 흥미는 유발하지만 이해수준은 알 수 없는 전체적으로 약간 애매한 수업인 것 같아요. 결론적으로 괜찮은 성적 받긴했지만 딱 영전 채우는 용이었어요,10
전체적으로 편한 수업입니다. 좋은 팀원 만나서 팀플도 무사히 마칠 수 있었습니다.,10
아직 성적 받기 전이지만 교수님께서 학생들 엄청 생각하시고 좋으세요! 영어 못 해도 부담되지 않고 좋습니다. 단점은 딱 하나에요. 사범대까지 올라가야 하는 것 ㅠ,10
이 수업은 듣는 것 자체가 편함을 준다. 과제가 쉽고 이런 것보다 교수님의 수업방식이 학생을 많이 배려해주신다.,10
수업 내용이 어려울 수 있지만 도움이 되는 내용입니다,10
장점 : 교수님께서 재밌으심. 배워가는 내용도 재밌음. 무엇보다 영전이지만 한글로도 설명해주시며 퀴즈나 시험도 크게 어렵지 않음.   단점 : 팀플 때문에 스트레스 받을 수 있음. 팀원이 중요. 교수님께서 제공하는 자료가 생각보다 귀찮게 느껴짐. 번역기 돌리면 금방 읽음.   총평 : 글로벌 영역의 신흥 강자. 미리 들은 내가 승자,10
교수님 성격이 좋으시고 학생들 친해지길 바라셔서 편한 분위기 만드려고 노력하셨어요. 근데 은근 하라고 하시는 거 꽤 있었습니다. 퀴즈 서너번 보는데 논문같은 거 보고 내용관련해서 문제 내십니다. 논문 분량은 십몇장 이상 몇십장인 것도 있었는데 그 안에서도 비슷한 부분들이 꽤 있어서 그런지 읽으면서 마냥 쉽진 않았습니다. (내용이 무겁진 않았지만요.) 팀플 자잘하게 있고 마지막 팀플이 중요한데 빌런 걸리면 유감입니다. 엄청난 영어 실력을 갖추고 있어야 하는 건 아니라서 영전 채우는 거 급한 분들 추천드립니다. 과제 설명할 때 가끔 한국어로 한 번 더 설명해주시기도합니다. 다만 이것 저것 나름 한 것 같은데 그리 딥한 내용이 아니라 남는 게 별로 없는 느낌이어서 별 하나 뺐어요. 그래도 들을 만 합니다.,10
교수님 친절하시고 내용도 어렵지 않고 과제와 팀/짝토의도 모두 수업시간 내에 이루어져서 시간도 크게 들지 않습니다  출결은 직접 호명하시는데 막 성적을 칼 같이 주려고 하신다기보다는 학생들과 더 가까워지시려고 하시는 느낌이시구요.  시험은 중간기말인데 기말은 페이퍼로 대체되었습니다. 말씀만 안하셨지 거의 오픈북 느낌이었는데 막상 강의자료를 보시는 분은 거의 안 계셨던 것 같네요. 무튼 시험도 쉽습니다. 수업내용만 이해하셨으면 굳이 교재를 꼼꼼히 보지 않아도 맞출 수 있습니다. 퀴즈도 비슷한 난이도로 나오고 정말 쉬워 대부분 맞추시는 정도니 부담도 안 되구요  기말 팀발표가 있고 발표 기반 영어에세이를 작성합니다. 딱히 어려운 것도 아니고 자유주제인 데다가 학생들의 영어능력을 너그러운 마음으로 이해해주십니다.  추천추천 ☆☆☆,10
영전 채우고 글로벌도 채울 수 있는 참 좋은 강의에요. 교수님도 친절하시고 영어에 대한 자신감도 키울 수 있도록 도와주십니다. 물론 팀플이 두어번 정도 퀴즈 3번 정도 있어서 스트레스 받을 수도 있으나 성적이 너그럽습니다. 그래서 크게 개의치는 않을 정도 입니다:) 내가 이정도로 영어를 못하고 바보였나 싶었지만 그보다도 더 많이 성적을 잘주세요 그래서 무조건 강추!,10
개대충하고 a0 받아갔습니다 저는 진짜 대충했고 조금만 더 열심히 하시면 쁠 충분히 가능할 것 같아요 그리고 기말에 팀플 조가 랜덤으로 짜지는데 5명 중 2명이 빌런이라 힘들었습니다,10
우선 교수님이 너무너무너무 좋습니다! 교수님 학생들 이름 외우려고 노력하시고 영어 전용 강의임에도 한국어로 중간중간 간략히 설명도 해주십니다. 저도 영어를 정말 못해서 걱정이 많았는데 영어 못 해도 대답 잘하고 수업 열심히 참여하면 좋은 성적 얻어가실 수 있습니다:)  영어 논문을 조금 읽어야하고 중간중간 자잘한 과제들이 조금 있지만 부담가는 정도는 절대 아닙니다.   수업 내용은 정말 유익합니다. 디지털 시대에서 정보 접할 때 우리가 가져야할 태도를 framework를 이용해 여러가지 배우는데 삶을 살아가는데 꽤 도움이 된다고 생각합니다. 꿀교양은 아니지만 얻어갈 수 있는 것이 많은 수업이고 성적도 너그럽게 주십니다.,10
약 2번의 퀴즈가 있었고 중간없고 기말은 있다고 하셨으나 레포트로 대체 하셨습니다. 공대 공부 하면서 시간 많이 투자 안하고 열심히만 했는데 A+ 나왔구요. 영어 못햐도 충분히 들을 수 있고 교수님도 항상 열심히 하시고 재밌으시고 좋습니다. 교수님이 가끔 아재개그를 시도하시는데 재미없더라도 웃어주세요.,10
교수님 정말 좋으시고 수업도 유익한 편이다 학점도 잘 주시고 단순 리터러시보다도 인문학에대해 넓게 생각하면서 접근하면 더욱 유익할 수업이다 영어를 못하는 분들도 부담없이 들을 수 있는 착한 영전 수업!,10
영어 잘 못해서 걱정 많이 했는데 교수님께서 자기 얘기 풀어주시면서 영어 못해도 괜찮다고 자신감 가지고 말하는게 중요하다고 학기 내내 응원해주셔서 정말 좋았음ㅠㅠ  사람들도 다 착하셔서 거의 매주 조별로 토론하는데 영어 서툴러도 이해해주고 토론 내용을 발표하는 시간이 있는데 영어라서 발표 안해봤다고 하면 어떻게 말하면 좋을지 도와줌.  수업 내용은 강의명 그대로 과거와 다르게 현대에 리터러시는 어떠한가 우리는 어떻게 읽고 써야하는가에 대한 '뉴리터러시'를 배웁니다.   매주 자잘하게 과제가 있고(수업 시간에 진행한 활동 느낀점 수업 시간에 배운 개념을 본인에게 적용해보는 과제  ~~에 대한 본인의 생각 등) 기말은 팀프로젝트 발표랑 에세이 시험이 있어요. 시험은 수업때 열심히 참여했다면 충분히 풀 수 있을 정도로 출제가 되고요(+ 오픈북) 팀프로젝트는 수업시간에 팀별로 준비하고 교수님께 질문할 수 있는 시간을 주세요. (물론 저희는 수업 시간 외에고 팀원들과 따로 줌미팅 몇번 더 했습니다. 다른 팀도 그러지 않았을까 싶네요. 그래도 수업시간에 시간 주시니까 부담이 확 줄었습니다)  교수님께서 정말 정말 정말 친절하시고요. 밑에 강의평이 좋아서 들었는데 후회가 없습니다. 그리고 이번 학기에 영어 꾸준히 쓰면서 자신감도 생겨서 그게 정말 만족스럽습니다. 학기중에 꾸준히 영어를 사용하기 쉽지 않은데 교수님께서 유창하게 말하지 않아도 괜찮은 그런 분위기를 계속 만들어주셔서 계속 영어로 얘기하려고 노력할 수 있었어요.  글로벌도 채울 수 있고 학점도 잘주세요... 무조건 추천합니다...,10
